batchId,barcode,generatedOn,redeemed,redeemedOn
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-1,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-2,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-3,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-4,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-5,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-6,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-7,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-8,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-9,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-10,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-11,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-12,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-13,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-14,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-15,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-16,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-17,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-18,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-19,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-20,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-21,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-22,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-23,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-24,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-25,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-26,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-27,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-28,"2/3/2026, 9:06:40 PM",,
rIZIXwt8LcvNVPfLZLYk,rIZIXwt8LcvNVPfLZLYk-29,"2/3/2026, 9:06:40 PM",,
